Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Positive Regulation Of Proteasomal Protein Catabolic Process (GO:1901800)	2/90	6.520367e-01	7.692844e-01	0	0	9.026306e-01	3.860139e-01	LRRK2;CLU
GO_Biological_Process_2023	Regulation Of Protein Kinase B Signaling (GO:0051896)	3/136	6.524920e-01	7.694085e-01	0	0	8.955997e-01	3.823820e-01	SORD;AKR1C3;HCLS1
GO_Biological_Process_2023	Regulation Of Chromosome Organization (GO:0033044)	1/43	6.569776e-01	7.710227e-01	0	0	9.459184e-01	3.973853e-01	CENPV
GO_Biological_Process_2023	Ephrin Receptor Signaling Pathway (GO:0048013)	1/43	6.569776e-01	7.710227e-01	0	0	9.459184e-01	3.973853e-01	MMP9
GO_Biological_Process_2023	Intracellular Glucose Homeostasis (GO:0001678)	1/43	6.569776e-01	7.710227e-01	0	0	9.459184e-01	3.973853e-01	PCK1
GO_Biological_Process_2023	Learning (GO:0007612)	1/43	6.569776e-01	7.710227e-01	0	0	9.459184e-01	3.973853e-01	ATXN1
GO_Biological_Process_2023	Neurotransmitter Secretion (GO:0007269)	1/43	6.569776e-01	7.710227e-01	0	0	9.459184e-01	3.973853e-01	SYN2
GO_Biological_Process_2023	Positive Regulation Of Biomineral Tissue Development (GO:0070169)	1/43	6.569776e-01	7.710227e-01	0	0	9.459184e-01	3.973853e-01	FBN2
GO_Biological_Process_2023	Positive Regulation Of Stress Fiber Assembly (GO:0051496)	1/43	6.569776e-01	7.710227e-01	0	0	9.459184e-01	3.973853e-01	SORBS3
GO_Biological_Process_2023	Regulation Of Cell-Cell Adhesion (GO:0022407)	1/43	6.569776e-01	7.710227e-01	0	0	9.459184e-01	3.973853e-01	MINK1
GO_Biological_Process_2023	Positive Regulation Of MAP Kinase Activity (GO:0043406)	2/91	6.579859e-01	7.710227e-01	0	0	8.924427e-01	3.735514e-01	GH1;LRRK2
GO_Biological_Process_2023	rRNA Metabolic Process (GO:0016072)	2/91	6.579859e-01	7.710227e-01	0	0	8.924427e-01	3.735514e-01	NOP56;RPL14
GO_Biological_Process_2023	Regulation Of RNA Metabolic Process (GO:0051252)	2/91	6.579859e-01	7.710227e-01	0	0	8.924427e-01	3.735514e-01	AHNAK;AHNAK2
GO_Biological_Process_2023	Regulation Of Cell Growth (GO:0001558)	5/227	6.580704e-01	7.710227e-01	0	0	8.938105e-01	3.740091e-01	OGFR;TFRC;MUC12;TNC;LTBP4
GO_Biological_Process_2023	Cellular Response To Lipid (GO:0071396)	5/228	6.618495e-01	7.738553e-01	0	0	8.897562e-01	3.672176e-01	GSTP1;AKR1C3;PDCD4;SIRPA;GPLD1
GO_Biological_Process_2023	Positive Regulation Of Neuron Projection Development (GO:0010976)	2/92	6.638534e-01	7.738553e-01	0	0	8.824813e-01	3.615472e-01	COBL;PLXNB2
GO_Biological_Process_2023	Regulation Of Insulin Receptor Signaling Pathway (GO:0046626)	1/44	6.654169e-01	7.738553e-01	0	0	9.238728e-01	3.763317e-01	SORBS1
GO_Biological_Process_2023	Regulation Of Transport (GO:0051049)	1/44	6.654169e-01	7.738553e-01	0	0	9.238728e-01	3.763317e-01	LRRK2
GO_Biological_Process_2023	Response To Unfolded Protein (GO:0006986)	1/44	6.654169e-01	7.738553e-01	0	0	9.238728e-01	3.763317e-01	HSPA4L
GO_Biological_Process_2023	Embryonic Organ Morphogenesis (GO:0048562)	1/44	6.654169e-01	7.738553e-01	0	0	9.238728e-01	3.763317e-01	FBN2
GO_Biological_Process_2023	Establishment Of Protein Localization To Mitochondrion (GO:0072655)	1/44	6.654169e-01	7.738553e-01	0	0	9.238728e-01	3.763317e-01	PITRM1
GO_Biological_Process_2023	Lymphocyte Chemotaxis (GO:0048247)	1/44	6.654169e-01	7.738553e-01	0	0	9.238728e-01	3.763317e-01	SAA1
GO_Biological_Process_2023	Mitotic Spindle Assembly (GO:0090307)	1/44	6.654169e-01	7.738553e-01	0	0	9.238728e-01	3.763317e-01	FLNA
GO_Biological_Process_2023	Negative Regulation Of Immune System Process (GO:0002683)	1/44	6.654169e-01	7.738553e-01	0	0	9.238728e-01	3.763317e-01	SPINK5
GO_Biological_Process_2023	Nucleobase-Containing Compound Catabolic Process (GO:0034655)	1/44	6.654169e-01	7.738553e-01	0	0	9.238728e-01	3.763317e-01	PNPT1
GO_Biological_Process_2023	Phosphatidylinositol Phosphate Biosynthetic Process (GO:0046854)	1/44	6.654169e-01	7.738553e-01	0	0	9.238728e-01	3.763317e-01	ITPKB
GO_Biological_Process_2023	Regulation Of B Cell Proliferation (GO:0030888)	1/44	6.654169e-01	7.738553e-01	0	0	9.238728e-01	3.763317e-01	TFRC
GO_Biological_Process_2023	Regulation Of DNA Recombination (GO:0000018)	1/44	6.654169e-01	7.738553e-01	0	0	9.238728e-01	3.763317e-01	H1-6
GO_Biological_Process_2023	Regulation Of Endothelial Cell Proliferation (GO:0001936)	2/93	6.696397e-01	7.779429e-01	0	0	8.727387e-01	3.499818e-01	ECM1;SORD
GO_Biological_Process_2023	Positive Regulation Of Protein Kinase B Signaling (GO:0051897)	2/93	6.696397e-01	7.779429e-01	0	0	8.727387e-01	3.499818e-01	AKR1C3;HCLS1
GO_Biological_Process_2023	Plasma Membrane Bounded Cell Projection Assembly (GO:0120031)	6/275	6.710294e-01	7.791456e-01	0	0	8.848350e-01	3.529981e-01	GSN;ACTN2;MINK1;FLNA;PCNT;MYLK
GO_Biological_Process_2023	Regulation Of Protein Modification Process (GO:0031399)	1/45	6.736490e-01	7.797159e-01	0	0	9.028293e-01	3.566591e-01	PLXNB2
GO_Biological_Process_2023	Regulation Of Stem Cell Differentiation (GO:2000736)	1/45	6.736490e-01	7.797159e-01	0	0	9.028293e-01	3.566591e-01	PRKDC
GO_Biological_Process_2023	Regulation Of Telomerase Activity (GO:0051972)	1/45	6.736490e-01	7.797159e-01	0	0	9.028293e-01	3.566591e-01	PARP4
GO_Biological_Process_2023	Zymogen Activation (GO:0031638)	1/45	6.736490e-01	7.797159e-01	0	0	9.028293e-01	3.566591e-01	IFI16
GO_Biological_Process_2023	Organic Hydroxy Compound Transport (GO:0015850)	1/45	6.736490e-01	7.797159e-01	0	0	9.028293e-01	3.566591e-01	SLC44A2
GO_Biological_Process_2023	Positive Regulation Of mRNA Catabolic Process (GO:0061014)	1/45	6.736490e-01	7.797159e-01	0	0	9.028293e-01	3.566591e-01	PNPT1
GO_Biological_Process_2023	Protein Modification Process (GO:0036211)	16/711	6.750485e-01	7.808567e-01	0	0	9.118485e-01	3.583298e-01	DSP;PARP4;RPN2;PRAG1;PRKDC;LRRK2;KRT2;MINK1;F13A1;EVPL;MTMR6;PDPR;MAN2B1;TGM4;IVL;TGM3
GO_Biological_Process_2023	Cellular Response To Hormone Stimulus (GO:0032870)	2/94	6.753451e-01	7.808567e-01	0	0	8.632080e-01	3.388362e-01	AKR1C3;CTSB
GO_Biological_Process_2023	Organelle Assembly (GO:0070925)	7/322	6.797876e-01	7.836456e-01	0	0	8.812672e-01	3.401470e-01	GSN;PDCD6IP;STING1;FLNA;AP3B1;PCNT;ELAPOR1
GO_Biological_Process_2023	Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042058)	1/46	6.816790e-01	7.836456e-01	0	0	8.827211e-01	3.382556e-01	MMP9
GO_Biological_Process_2023	Regulation Of Fibroblast Proliferation (GO:0048145)	1/46	6.816790e-01	7.836456e-01	0	0	8.827211e-01	3.382556e-01	GSTP1
GO_Biological_Process_2023	Regulation Of Interleukin-10 Production (GO:0032653)	1/46	6.816790e-01	7.836456e-01	0	0	8.827211e-01	3.382556e-01	HLA-DRB1
GO_Biological_Process_2023	Regulation Of mRNA Catabolic Process (GO:0061013)	1/46	6.816790e-01	7.836456e-01	0	0	8.827211e-01	3.382556e-01	PNPT1
GO_Biological_Process_2023	Amino Acid Transport (GO:0006865)	1/46	6.816790e-01	7.836456e-01	0	0	8.827211e-01	3.382556e-01	SLC38A10
GO_Biological_Process_2023	Development Of Primary Male Sexual Characteristics (GO:0046546)	1/46	6.816790e-01	7.836456e-01	0	0	8.827211e-01	3.382556e-01	AKR1C3
GO_Biological_Process_2023	Male Gonad Development (GO:0008584)	1/46	6.816790e-01	7.836456e-01	0	0	8.827211e-01	3.382556e-01	AKR1C3
GO_Biological_Process_2023	Negative Regulation Of Cellular Metabolic Process (GO:0031324)	1/46	6.816790e-01	7.836456e-01	0	0	8.827211e-01	3.382556e-01	ACTN3
GO_Biological_Process_2023	Positive Regulation Of Cell-Cell Adhesion (GO:0022409)	1/46	6.816790e-01	7.836456e-01	0	0	8.827211e-01	3.382556e-01	PIEZO1
GO_Biological_Process_2023	Positive Regulation Of Peptide Hormone Secretion (GO:0090277)	1/46	6.816790e-01	7.836456e-01	0	0	8.827211e-01	3.382556e-01	FLNB
GO_Biological_Process_2023	Regulation Of Macroautophagy (GO:0016241)	2/96	6.865157e-01	7.887932e-01	0	0	8.447548e-01	3.177344e-01	STING1;LRRK2
GO_Biological_Process_2023	Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661)	1/47	6.895117e-01	7.914083e-01	0	0	8.634871e-01	3.210199e-01	MMP9
GO_Biological_Process_2023	Regulation Of T Cell Differentiation (GO:0045580)	1/47	6.895117e-01	7.914083e-01	0	0	8.634871e-01	3.210199e-01	SPINK5
GO_Biological_Process_2023	Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242)	1/48	6.971522e-01	7.975115e-01	0	0	8.450716e-01	3.048609e-01	MMP9
GO_Biological_Process_2023	Cellular Response To Mechanical Stimulus (GO:0071260)	1/48	6.971522e-01	7.975115e-01	0	0	8.450716e-01	3.048609e-01	PIEZO1
GO_Biological_Process_2023	Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010803)	1/48	6.971522e-01	7.975115e-01	0	0	8.450716e-01	3.048609e-01	GSTP1
GO_Biological_Process_2023	Retrograde Vesicle-Mediated Transport, Golgi To Endoplasmic Reticulum (GO:0006890)	1/48	6.971522e-01	7.975115e-01	0	0	8.450716e-01	3.048609e-01	HTT
GO_Biological_Process_2023	MAPK Cascade (GO:0000165)	2/98	6.973690e-01	7.975115e-01	0	0	8.270706e-01	2.981098e-01	LRRK2;MINK1
GO_Biological_Process_2023	Phosphatidylinositol Biosynthetic Process (GO:0006661)	2/98	6.973690e-01	7.975115e-01	0	0	8.270706e-01	2.981098e-01	ITPKB;MTMR6
GO_Biological_Process_2023	Positive Regulation Of Cold-Induced Thermogenesis (GO:0120162)	2/98	6.973690e-01	7.975115e-01	0	0	8.270706e-01	2.981098e-01	MUC1;CPT2
GO_Biological_Process_2023	Positive Regulation Of Cellular Process (GO:0048522)	13/594	7.027607e-01	8.028624e-01	0	0	8.860211e-01	3.125340e-01	SERPINB3;CR1;TNXB;LAMA2;LAMA1;AKR1C3;LAMB1;LAMC1;NID1;SAA1;HCLS1;ECHDC3;PRODH
GO_Biological_Process_2023	Dephosphorylation (GO:0016311)	3/147	7.033795e-01	8.028624e-01	0	0	8.267162e-01	2.908872e-01	PDPR;ALPP;MTMR6
GO_Biological_Process_2023	Negative Regulation Of Protein Metabolic Process (GO:0051248)	3/147	7.033795e-01	8.028624e-01	0	0	8.267162e-01	2.908872e-01	SERPINB3;FLNA;CLU
GO_Biological_Process_2023	Negative Regulation Of DNA Metabolic Process (GO:0051053)	1/49	7.046049e-01	8.028624e-01	0	0	8.274235e-01	2.896959e-01	H1-6
GO_Biological_Process_2023	Positive Regulation Of miRNA Metabolic Process (GO:2000630)	1/49	7.046049e-01	8.028624e-01	0	0	8.274235e-01	2.896959e-01	PNPT1
GO_Biological_Process_2023	Positive Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0010862)	1/49	7.046049e-01	8.028624e-01	0	0	8.274235e-01	2.896959e-01	TNXB
GO_Biological_Process_2023	Regulation Of Cell Communication (GO:0010646)	1/49	7.046049e-01	8.028624e-01	0	0	8.274235e-01	2.896959e-01	TRDN
GO_Biological_Process_2023	Regulation Of Inflammatory Response (GO:0050727)	5/240	7.050643e-01	8.029696e-01	0	0	8.437965e-01	2.948785e-01	SAA1;TNC;PDCD4;SIRPA;MMP9
GO_Biological_Process_2023	Response To UV (GO:0009411)	2/100	7.079096e-01	8.053754e-01	0	0	8.101081e-01	2.798428e-01	GPX1;IVL
GO_Biological_Process_2023	ncRNA Processing (GO:0034470)	2/100	7.079096e-01	8.053754e-01	0	0	8.101081e-01	2.798428e-01	NOP56;RPL14
GO_Biological_Process_2023	Regulation Of Interleukin-12 Production (GO:0032655)	1/50	7.118746e-01	8.061913e-01	0	0	8.104956e-01	2.754497e-01	HLA-B
GO_Biological_Process_2023	Ribosome Assembly (GO:0042255)	1/50	7.118746e-01	8.061913e-01	0	0	8.104956e-01	2.754497e-01	MDN1
GO_Biological_Process_2023	Steroid Biosynthetic Process (GO:0006694)	1/50	7.118746e-01	8.061913e-01	0	0	8.104956e-01	2.754497e-01	AKR1C3
GO_Biological_Process_2023	tRNA Processing (GO:0008033)	1/50	7.118746e-01	8.061913e-01	0	0	8.104956e-01	2.754497e-01	PUS3
GO_Biological_Process_2023	Mitotic Metaphase Plate Congression (GO:0007080)	1/50	7.118746e-01	8.061913e-01	0	0	8.104956e-01	2.754497e-01	PDCD6IP
GO_Biological_Process_2023	Negative Regulation Of Cell Projection Organization (GO:0031345)	1/50	7.118746e-01	8.061913e-01	0	0	8.104956e-01	2.754497e-01	PRAG1
GO_Biological_Process_2023	Nucleocytoplasmic Transport (GO:0006913)	1/50	7.118746e-01	8.061913e-01	0	0	8.104956e-01	2.754497e-01	ATXN1
GO_Biological_Process_2023	Axon Guidance (GO:0007411)	3/149	7.119947e-01	8.061913e-01	0	0	8.153071e-01	2.769475e-01	PLXND1;PLXNB2;ARHGEF40
GO_Biological_Process_2023	Negative Regulation Of DNA-binding Transcription Factor Activity (GO:0043433)	3/149	7.119947e-01	8.061913e-01	0	0	8.153071e-01	2.769475e-01	LRRK2;CYP1B1;FLNA
GO_Biological_Process_2023	Positive Regulation Of Protein Metabolic Process (GO:0051247)	4/196	7.122945e-01	8.061913e-01	0	0	8.263604e-01	2.803541e-01	NIBAN1;PRKDC;PLXNB2;CLU
GO_Biological_Process_2023	Golgi Vesicle Transport (GO:0048193)	4/197	7.160114e-01	8.099810e-01	0	0	8.220362e-01	2.746087e-01	GOLGA4;MYO18A;HTT;MIA3
GO_Biological_Process_2023	Activation Of GTPase Activity (GO:0090630)	2/102	7.181422e-01	8.104035e-01	0	0	7.938241e-01	2.628254e-01	TBC1D17;ARHGAP45
GO_Biological_Process_2023	Regulation Of RNA Splicing (GO:0043484)	2/102	7.181422e-01	8.104035e-01	0	0	7.938241e-01	2.628254e-01	AHNAK;AHNAK2
GO_Biological_Process_2023	Regulation Of Stress-Activated MAPK Cascade (GO:0032872)	1/51	7.189658e-01	8.104035e-01	0	0	7.942449e-01	2.620543e-01	GSTP1
GO_Biological_Process_2023	Regulation Of Synapse Assembly (GO:0051963)	1/51	7.189658e-01	8.104035e-01	0	0	7.942449e-01	2.620543e-01	PDLIM5
GO_Biological_Process_2023	Metaphase Plate Congression (GO:0051310)	1/51	7.189658e-01	8.104035e-01	0	0	7.942449e-01	2.620543e-01	PDCD6IP
GO_Biological_Process_2023	Microtubule Bundle Formation (GO:0001578)	1/51	7.189658e-01	8.104035e-01	0	0	7.942449e-01	2.620543e-01	CLIP1
GO_Biological_Process_2023	Positive Regulation Of DNA Recombination (GO:0045911)	1/51	7.189658e-01	8.104035e-01	0	0	7.942449e-01	2.620543e-01	TFRC
GO_Biological_Process_2023	Anterograde Trans-Synaptic Signaling (GO:0098916)	4/199	7.233392e-01	8.149152e-01	0	0	8.135208e-01	2.634807e-01	AKAP9;MINK1;BSN;SYN2
GO_Biological_Process_2023	Regulation Of Protein Localization To Nucleus (GO:1900180)	1/52	7.258828e-01	8.156904e-01	0	0	7.786315e-01	2.494476e-01	TFRC
GO_Biological_Process_2023	Cartilage Development (GO:0051216)	1/52	7.258828e-01	8.156904e-01	0	0	7.786315e-01	2.494476e-01	GPLD1
GO_Biological_Process_2023	Regulation Of Proteolysis (GO:0030162)	1/52	7.258828e-01	8.156904e-01	0	0	7.786315e-01	2.494476e-01	SERPINB3
GO_Biological_Process_2023	Neurotransmitter Transport (GO:0006836)	1/52	7.258828e-01	8.156904e-01	0	0	7.786315e-01	2.494476e-01	SYN2
GO_Biological_Process_2023	Positive Regulation Of B Cell Activation (GO:0050871)	1/52	7.258828e-01	8.156904e-01	0	0	7.786315e-01	2.494476e-01	TFRC
GO_Biological_Process_2023	Positive Regulation Of Vasculature Development (GO:1904018)	2/104	7.280718e-01	8.177321e-01	0	0	7.781788e-01	2.469594e-01	ECM1;CYP1B1
GO_Biological_Process_2023	Regulation Of Macromolecule Biosynthetic Process (GO:0010556)	1/53	7.326299e-01	8.181657e-01	0	0	7.636185e-01	2.375729e-01	ELP2
GO_Biological_Process_2023	Blood Vessel Morphogenesis (GO:0048514)	1/53	7.326299e-01	8.181657e-01	0	0	7.636185e-01	2.375729e-01	CYP1B1
GO_Biological_Process_2023	Regulation Of Proteasomal Protein Catabolic Process (GO:0061136)	1/53	7.326299e-01	8.181657e-01	0	0	7.636185e-01	2.375729e-01	GPX1
GO_Biological_Process_2023	Endosome Organization (GO:0007032)	1/53	7.326299e-01	8.181657e-01	0	0	7.636185e-01	2.375729e-01	WASHC4
GO_Biological_Process_2023	Gonad Development (GO:0008406)	1/53	7.326299e-01	8.181657e-01	0	0	7.636185e-01	2.375729e-01	AKR1C3
GO_Biological_Process_2023	mRNA Stabilization (GO:0048255)	1/53	7.326299e-01	8.181657e-01	0	0	7.636185e-01	2.375729e-01	THRAP3
GO_Biological_Process_2023	Mitochondrial Transport (GO:0006839)	1/53	7.326299e-01	8.181657e-01	0	0	7.636185e-01	2.375729e-01	PITRM1
GO_Biological_Process_2023	Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224)	1/53	7.326299e-01	8.181657e-01	0	0	7.636185e-01	2.375729e-01	PDCD4
GO_Biological_Process_2023	Positive Regulation Of Chemokine Production (GO:0032722)	1/53	7.326299e-01	8.181657e-01	0	0	7.636185e-01	2.375729e-01	MAVS
GO_Biological_Process_2023	Proton Motive Force-Driven Mitochondrial ATP Synthesis (GO:0042776)	1/53	7.326299e-01	8.181657e-01	0	0	7.636185e-01	2.375729e-01	SDHA
GO_Biological_Process_2023	Regulation Of Alternative mRNA Splicing, Via Spliceosome (GO:0000381)	1/53	7.326299e-01	8.181657e-01	0	0	7.636185e-01	2.375729e-01	THRAP3
GO_Biological_Process_2023	Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874)	2/105	7.329246e-01	8.181657e-01	0	0	7.705839e-01	2.394301e-01	MINK1;SORD
GO_Biological_Process_2023	Ribosome Biogenesis (GO:0042254)	3/155	7.366828e-01	8.219436e-01	0	0	7.828813e-01	2.392468e-01	NOP56;HEATR1;RPL14
GO_Biological_Process_2023	Positive Regulation Of Cell Growth (GO:0030307)	2/106	7.377036e-01	8.222603e-01	0	0	7.631351e-01	2.321558e-01	MACF1;GOLGA4
GO_Biological_Process_2023	Regulation Of Exocytosis (GO:0017157)	1/54	7.392112e-01	8.222603e-01	0	0	7.491721e-01	2.263785e-01	SYTL4
GO_Biological_Process_2023	Regulation Of Focal Adhesion Assembly (GO:0051893)	1/54	7.392112e-01	8.222603e-01	0	0	7.491721e-01	2.263785e-01	MACF1
GO_Biological_Process_2023	Regulation Of Smooth Muscle Cell Proliferation (GO:0048660)	1/54	7.392112e-01	8.222603e-01	0	0	7.491721e-01	2.263785e-01	PRKDC
GO_Biological_Process_2023	Negative Regulation Of Neuron Projection Development (GO:0010977)	1/54	7.392112e-01	8.222603e-01	0	0	7.491721e-01	2.263785e-01	PRAG1
GO_Biological_Process_2023	Negative Regulation Of Protein Catabolic Process (GO:0042177)	1/54	7.392112e-01	8.222603e-01	0	0	7.491721e-01	2.263785e-01	FLNA
GO_Biological_Process_2023	Regulation Of Synaptic Transmission, Glutamatergic (GO:0051966)	1/55	7.456309e-01	8.285625e-01	0	0	7.352608e-01	2.158171e-01	LRRK2
GO_Biological_Process_2023	Ceramide Metabolic Process (GO:0006672)	1/55	7.456309e-01	8.285625e-01	0	0	7.352608e-01	2.158171e-01	ASAH1
GO_Biological_Process_2023	Lipid Transport (GO:0006869)	2/108	7.470431e-01	8.297124e-01	0	0	7.486592e-01	2.183332e-01	FABP1;MTTP
GO_Biological_Process_2023	Peptidyl-Serine Phosphorylation (GO:0018105)	3/158	7.483856e-01	8.307836e-01	0	0	7.676097e-01	2.224816e-01	PRKDC;LRRK2;PCK1
GO_Biological_Process_2023	Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434)	2/109	7.516051e-01	8.325745e-01	0	0	7.416241e-01	2.117665e-01	LRRK2;CLU
GO_Biological_Process_2023	Positive Regulation Of Wnt Signaling Pathway (GO:0030177)	2/109	7.516051e-01	8.325745e-01	0	0	7.416241e-01	2.117665e-01	MACF1;LRRK2
GO_Biological_Process_2023	Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280)	2/109	7.516051e-01	8.325745e-01	0	0	7.416241e-01	2.117665e-01	GSN;SORD
GO_Biological_Process_2023	Regulation Of Mitotic Nuclear Division (GO:0007088)	1/56	7.518928e-01	8.325745e-01	0	0	7.218553e-01	2.058453e-01	MKI67
GO_Biological_Process_2023	Mitotic DNA Damage Checkpoint Signaling (GO:0044773)	1/56	7.518928e-01	8.325745e-01	0	0	7.218553e-01	2.058453e-01	PRKDC
GO_Biological_Process_2023	Protein Stabilization (GO:0050821)	4/208	7.545786e-01	8.351277e-01	0	0	7.772678e-01	2.188754e-01	BAG3;AFM;FLNA;CLU
GO_Biological_Process_2023	Regulation Of JNK Cascade (GO:0046328)	2/110	7.560960e-01	8.363860e-01	0	0	7.347194e-01	2.054179e-01	MINK1;SIRPA
GO_Biological_Process_2023	RNA Catabolic Process (GO:0006401)	1/57	7.580009e-01	8.372292e-01	0	0	7.089286e-01	1.964233e-01	PNPT1
GO_Biological_Process_2023	Positive Regulation Of Interleukin-1 Beta Production (GO:0032731)	1/57	7.580009e-01	8.372292e-01	0	0	7.089286e-01	1.964233e-01	IFI16
GO_Biological_Process_2023	Post-Transcriptional Regulation Of Gene Expression (GO:0010608)	1/57	7.580009e-01	8.372292e-01	0	0	7.089286e-01	1.964233e-01	ELP2
GO_Biological_Process_2023	Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015)	2/111	7.605168e-01	8.395861e-01	0	0	7.279413e-01	1.992791e-01	TNXB;LTBP4
GO_Biological_Process_2023	Renal System Development (GO:0072001)	1/58	7.639590e-01	8.421172e-01	0	0	6.964554e-01	1.875145e-01	ITGA8
GO_Biological_Process_2023	Glycosaminoglycan Biosynthetic Process (GO:0006024)	1/58	7.639590e-01	8.421172e-01	0	0	6.964554e-01	1.875145e-01	HEXA
GO_Biological_Process_2023	Memory (GO:0007613)	1/58	7.639590e-01	8.421172e-01	0	0	6.964554e-01	1.875145e-01	ATXN1
GO_Biological_Process_2023	Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900)	2/112	7.648680e-01	8.426967e-01	0	0	7.212865e-01	1.933423e-01	HTT;LTF
GO_Biological_Process_2023	Nitrogen Compound Transport (GO:0071705)	3/163	7.669620e-01	8.438682e-01	0	0	7.434298e-01	1.972454e-01	MYH9;MIA3;ZG16
GO_Biological_Process_2023	Regulation Of Protein Ubiquitination (GO:0031396)	2/113	7.691505e-01	8.438682e-01	0	0	7.147516e-01	1.875998e-01	LRRK2;WASHC1
GO_Biological_Process_2023	Regulation Of miRNA Transcription (GO:1902893)	1/59	7.697706e-01	8.438682e-01	0	0	6.844124e-01	1.790852e-01	NCOR2
GO_Biological_Process_2023	Cilium Movement (GO:0003341)	1/59	7.697706e-01	8.438682e-01	0	0	6.844124e-01	1.790852e-01	SPEF2
GO_Biological_Process_2023	Heart Morphogenesis (GO:0003007)	1/59	7.697706e-01	8.438682e-01	0	0	6.844124e-01	1.790852e-01	TTN
GO_Biological_Process_2023	Mitotic Cytokinesis (GO:0000281)	1/59	7.697706e-01	8.438682e-01	0	0	6.844124e-01	1.790852e-01	PDCD6IP
GO_Biological_Process_2023	Negative Regulation Of Protein-Containing Complex Assembly (GO:0031333)	1/59	7.697706e-01	8.438682e-01	0	0	6.844124e-01	1.790852e-01	CLU
GO_Biological_Process_2023	Phospholipid Transport (GO:0015914)	1/59	7.697706e-01	8.438682e-01	0	0	6.844124e-01	1.790852e-01	MTTP
GO_Biological_Process_2023	Protein Targeting To Mitochondrion (GO:0006626)	1/59	7.697706e-01	8.438682e-01	0	0	6.844124e-01	1.790852e-01	PITRM1
GO_Biological_Process_2023	protein-DNA Complex Assembly (GO:0065004)	1/59	7.697706e-01	8.438682e-01	0	0	6.844124e-01	1.790852e-01	CENPV
